TRACE #1
--------------------------
{'E1': 0.0}
{'S': 0.0, 'E1': 0.0}
{'S': 992.0, 'E1': 347.0, 'E0': 645.0}
{'S': 992.0, 'E1': 347.0, 'E0': 992.0}
{'S': 142.0, 'E1': 347.0, 'E0': 992.0}
{'S': 142.0, 'E1': 0.0, 'E0': 992.0}
{'S': 142.0, 'E1': 0.0, 'E0': 142.0}
{'S': 38.0, 'E1': 0.0, 'E0': 142.0}
{'S': 38.0, 'E1': -104.0, 'E0': 142.0}
{'S': 38.0, 'E1': -104.0, 'E0': 38.0}
{'S': 341.0, 'E1': -104.0, 'E0': 38.0}
{'S': 341.0, 'E1': 199.0, 'E0': 38.0}
{'S': 341.0, 'E1': 199.0, 'E0': 341.0}
{'S': 280.0, 'E1': 199.0, 'E0': 341.0}
{'S': 280.0, 'E1': 0.0, 'E0': 341.0}
{'S': 280.0, 'E1': 0.0, 'E0': 280.0}
{'S': 87.0, 'E1': 0.0, 'E0': 280.0}
{'S': 87.0, 'E1': 0.0, 'E0': 280.0}
{'S': 87.0, 'E1': 0.0, 'E0': 87.0}
{'S': 664.0, 'E1': 0.0, 'E0': 87.0}
{'S': 664.0, 'E1': 0.0, 'E0': 87.0}
{'S': 664.0, 'E1': 0.0, 'E0': 664.0}
{'S': 428.0, 'E1': 0.0, 'E0': 664.0}
{'S': 428.0, 'E1': 0.0, 'E0': 664.0}
{'S': 428.0, 'E1': 0.0, 'E0': 428.0}
{'S': 94.0, 'E1': 0.0, 'E0': 428.0}
{'S': 94.0, 'E1': -334.0, 'E0': 428.0}
{'S': 94.0, 'E1': -334.0, 'E0': 94.0}
{'S': 188.0, 'E1': -334.0, 'E0': 94.0}
{'S': 188.0, 'E1': -239.0, 'E0': 94.0}
{'S': 188.0, 'E1': -239.0, 'E0': 188.0}
{'S': 608.0, 'E1': -239.0, 'E0': 188.0}
{'S': 608.0, 'E1': 181.0, 'E0': 188.0}
{'S': 608.0, 'E1': 181.0, 'E0': 608.0}
{'S': 617.0, 'E1': 181.0, 'E0': 608.0}
{'S': 617.0, 'E1': 0.0, 'E0': 608.0}
{'S': 617.0, 'E1': 0.0, 'E0': 617.0}
{'S': 828.0, 'E1': 0.0, 'E0': 617.0}
{'S': 828.0, 'E1': 211.0, 'E0': 617.0}
{'S': 828.0, 'E1': 211.0, 'E0': 828.0}
{'S': 540.0, 'E1': 211.0, 'E0': 828.0}
{'S': 540.0, 'E1': -77.0, 'E0': 828.0}
{'S': 540.0, 'E1': -77.0, 'E0': 540.0}
{'S': 433.0, 'E1': -77.0, 'E0': 540.0}
{'S': 433.0, 'E1': 0.0, 'E0': 540.0}
{'S': 433.0, 'E1': 0.0, 'E0': 433.0}
{'S': 345.0, 'E1': 0.0, 'E0': 433.0}
{'S': 345.0, 'E1': 0.0, 'E0': 433.0}
{'S': 345.0, 'E1': 0.0, 'E0': 345.0}
{'S': 229.0, 'E1': 0.0, 'E0': 345.0}
{'S': 229.0, 'E1': 0.0, 'E0': 345.0}
{'S': 229.0, 'E1': 0.0, 'E0': 229.0}
{'S': 242.0, 'E1': 0.0, 'E0': 229.0}
{'S': 242.0, 'E1': 0.0, 'E0': 229.0}
{'S': 242.0, 'E1': 0.0, 'E0': 242.0}
{'S': 491.0, 'E1': 0.0, 'E0': 242.0}
{'S': 491.0, 'E1': 0.0, 'E0': 242.0}
{'S': 491.0, 'E1': 0.0, 'E0': 491.0}
{'S': 810.0, 'E1': 0.0, 'E0': 491.0}
{'S': 810.0, 'E1': 0.0, 'E0': 491.0}
{'S': 810.0, 'E1': 0.0, 'E0': 810.0}
{'S': 38.0, 'E1': 0.0, 'E0': 810.0}
{'S': 38.0, 'E1': 0.0, 'E0': 810.0}
{'S': 38.0, 'E1': 0.0, 'E0': 38.0}
{'S': 917.0, 'E1': 0.0, 'E0': 38.0}
{'S': 917.0, 'E1': 879.0, 'E0': 38.0}
{'S': 917.0, 'E1': 879.0, 'E0': 917.0}
{'S': 434.0, 'E1': 879.0, 'E0': 917.0}
{'S': 434.0, 'E1': 0.0, 'E0': 917.0}
{'S': 434.0, 'E1': 0.0, 'E0': 434.0}
{'S': 129.0, 'E1': 0.0, 'E0': 434.0}
{'S': 129.0, 'E1': -305.0, 'E0': 434.0}
{'S': 129.0, 'E1': -305.0, 'E0': 129.0}
{'S': 389.0, 'E1': -305.0, 'E0': 129.0}
{'S': 389.0, 'E1': 0.0, 'E0': 129.0}
{'S': 389.0, 'E1': 0.0, 'E0': 389.0}
{'S': 262.0, 'E1': 0.0, 'E0': 389.0}
{'S': 262.0, 'E1': -127.0, 'E0': 389.0}
{'S': 262.0, 'E1': -127.0, 'E0': 262.0}
{'S': 562.0, 'E1': -127.0, 'E0': 262.0}
{'S': 562.0, 'E1': 173.0, 'E0': 262.0}
{'S': 562.0, 'E1': 173.0, 'E0': 562.0}
{'S': 127.0, 'E1': 173.0, 'E0': 562.0}
{'S': 127.0, 'E1': -262.0, 'E0': 562.0}
{'S': 127.0, 'E1': -262.0, 'E0': 127.0}
{'S': 284.0, 'E1': -262.0, 'E0': 127.0}
{'S': 284.0, 'E1': 0.0, 'E0': 127.0}
{'S': 284.0, 'E1': 0.0, 'E0': 284.0}
{'S': 318.0, 'E1': 0.0, 'E0': 284.0}
{'S': 318.0, 'E1': 0.0, 'E0': 284.0}
{'S': 318.0, 'E1': 0.0, 'E0': 318.0}
{'S': 204.0, 'E1': 0.0, 'E0': 318.0}
{'S': 204.0, 'E1': 0.0, 'E0': 318.0}
{'S': 204.0, 'E1': 0.0, 'E0': 204.0}
{'S': 846.0, 'E1': 0.0, 'E0': 204.0}
{'S': 846.0, 'E1': 0.0, 'E0': 204.0}
{'S': 846.0, 'E1': 0.0, 'E0': 846.0}
{'S': 854.0, 'E1': 0.0, 'E0': 846.0}
{'S': 854.0, 'E1': 8.0, 'E0': 846.0}
{'S': 854.0, 'E1': 8.0, 'E0': 854.0}
{'S': 53.0, 'E1': 8.0, 'E0': 854.0}
{'S': 53.0, 'E1': 0.0, 'E0': 854.0}
{'S': 53.0, 'E1': 0.0, 'E0': 53.0}
{'S': 23.0, 'E1': 0.0, 'E0': 53.0}
{'S': 23.0, 'E1': 0.0, 'E0': 53.0}
{'S': 23.0, 'E1': 0.0, 'E0': 23.0}
{'S': 172.0, 'E1': 0.0, 'E0': 23.0}
{'S': 172.0, 'E1': 0.0, 'E0': 23.0}
{'S': 172.0, 'E1': 0.0, 'E0': 172.0}
{'S': 464.0, 'E1': 0.0, 'E0': 172.0}
{'S': 464.0, 'E1': 0.0, 'E0': 172.0}
{'S': 464.0, 'E1': 0.0, 'E0': 464.0}
{'S': 468.0, 'E1': 0.0, 'E0': 464.0}
{'S': 468.0, 'E1': 4.0, 'E0': 464.0}
{'S': 468.0, 'E1': 4.0, 'E0': 468.0}
{'S': 139.0, 'E1': 4.0, 'E0': 468.0}
{'S': 139.0, 'E1': 0.0, 'E0': 468.0}
{'S': 139.0, 'E1': 0.0, 'E0': 139.0}
{'S': 131.0, 'E1': 0.0, 'E0': 139.0}
{'S': 131.0, 'E1': -8.0, 'E0': 139.0}
{'S': 131.0, 'E1': -8.0, 'E0': 131.0}
{'S': 619.0, 'E1': -8.0, 'E0': 131.0}
{'S': 619.0, 'E1': 0.0, 'E0': 131.0}
{'S': 619.0, 'E1': 0.0, 'E0': 619.0}
{'S': 230.0, 'E1': 0.0, 'E0': 619.0}
{'S': 230.0, 'E1': 0.0, 'E0': 619.0}
{'S': 230.0, 'E1': 0.0, 'E0': 230.0}
{'S': 977.0, 'E1': 0.0, 'E0': 230.0}
{'S': 977.0, 'E1': 0.0, 'E0': 230.0}
{'S': 977.0, 'E1': 0.0, 'E0': 977.0}
{'S': 275.0, 'E1': 0.0, 'E0': 977.0}
{'S': 275.0, 'E1': 0.0, 'E0': 977.0}
{'S': 275.0, 'E1': 0.0, 'E0': 275.0}
{'S': 728.0, 'E1': 0.0, 'E0': 275.0}
{'S': 728.0, 'E1': 0.0, 'E0': 275.0}
{'S': 728.0, 'E1': 0.0, 'E0': 728.0}
{'S': 330.0, 'E1': 0.0, 'E0': 728.0}
{'S': 330.0, 'E1': -398.0, 'E0': 728.0}
{'S': 330.0, 'E1': -398.0, 'E0': 330.0}
{'S': 960.0, 'E1': -398.0, 'E0': 330.0}
{'S': 960.0, 'E1': 232.0, 'E0': 330.0}
{'S': 960.0, 'E1': 232.0, 'E0': 960.0}
{'S': 70.0, 'E1': 232.0, 'E0': 960.0}
{'S': 70.0, 'E1': -658.0, 'E0': 960.0}
{'S': 70.0, 'E1': -658.0, 'E0': 70.0}
{'S': 968.0, 'E1': -658.0, 'E0': 70.0}
{'S': 968.0, 'E1': 0.0, 'E0': 70.0}
{'S': 968.0, 'E1': 0.0, 'E0': 968.0}
{'S': 215.0, 'E1': 0.0, 'E0': 968.0}
{'S': 215.0, 'E1': 0.0, 'E0': 968.0}
{'S': 215.0, 'E1': 0.0, 'E0': 215.0}
{'S': 690.0, 'E1': 0.0, 'E0': 215.0}
{'S': 690.0, 'E1': 0.0, 'E0': 215.0}
{'S': 690.0, 'E1': 0.0, 'E0': 690.0}
{'S': 757.0, 'E1': 0.0, 'E0': 690.0}
{'S': 757.0, 'E1': 67.0, 'E0': 690.0}
{'S': 757.0, 'E1': 67.0, 'E0': 757.0}
{'S': 829.0, 'E1': 67.0, 'E0': 757.0}
{'S': 829.0, 'E1': 0.0, 'E0': 757.0}
{'S': 829.0, 'E1': 0.0, 'E0': 829.0}
{'S': 404.0, 'E1': 0.0, 'E0': 829.0}
{'S': 404.0, 'E1': -425.0, 'E0': 829.0}
{'S': 404.0, 'E1': -425.0, 'E0': 404.0}
{'S': 174.0, 'E1': -425.0, 'E0': 404.0}
{'S': 174.0, 'E1': 0.0, 'E0': 404.0}
{'S': 174.0, 'E1': 0.0, 'E0': 174.0}
{'S': 200.0, 'E1': 0.0, 'E0': 174.0}
{'S': 200.0, 'E1': 0.0, 'E0': 174.0}
{'S': 200.0, 'E1': 0.0, 'E0': 200.0}
{'S': 281.0, 'E1': 0.0, 'E0': 200.0}
{'S': 281.0, 'E1': 0.0, 'E0': 200.0}
{'S': 281.0, 'E1': 0.0, 'E0': 281.0}
{'S': 326.0, 'E1': 0.0, 'E0': 281.0}
{'S': 326.0, 'E1': 45.0, 'E0': 281.0}
{'S': 326.0, 'E1': 45.0, 'E0': 326.0}
{'S': 140.0, 'E1': 45.0, 'E0': 326.0}
{'S': 140.0, 'E1': 0.0, 'E0': 326.0}
{'S': 140.0, 'E1': 0.0, 'E0': 140.0}
{'S': 872.0, 'E1': 0.0, 'E0': 140.0}
{'S': 872.0, 'E1': 0.0, 'E0': 140.0}
{'S': 872.0, 'E1': 0.0, 'E0': 872.0}
{'S': 546.0, 'E1': 0.0, 'E0': 872.0}
{'S': 546.0, 'E1': -326.0, 'E0': 872.0}
{'S': 546.0, 'E1': -326.0, 'E0': 546.0}
{'S': 153.0, 'E1': -326.0, 'E0': 546.0}
{'S': 153.0, 'E1': -718.0, 'E0': 546.0}
{'S': 153.0, 'E1': -718.0, 'E0': 153.0}
{'S': 83.0, 'E1': -718.0, 'E0': 153.0}
{'S': 83.0, 'E1': 0.0, 'E0': 153.0}
{'S': 83.0, 'E1': 0.0, 'E0': 83.0}
{'S': 24.0, 'E1': 0.0, 'E0': 83.0}
{'S': 24.0, 'E1': 0.0, 'E0': 83.0}
{'S': 24.0, 'E1': 0.0, 'E0': 24.0}
{'S': 50.0, 'E1': 0.0, 'E0': 24.0}
{'S': 50.0, 'E1': 0.0, 'E0': 24.0}
{'S': 50.0, 'E1': 0.0, 'E0': 50.0}
{'S': 395.0, 'E1': 0.0, 'E0': 50.0}
{'S': 395.0, 'E1': 345.0, 'E0': 50.0}
{'S': 395.0, 'E1': 345.0, 'E0': 395.0}
{'S': 979.0, 'E1': 345.0, 'E0': 395.0}
{'S': 979.0, 'E1': 928.0, 'E0': 395.0}
{'S': 979.0, 'E1': 928.0, 'E0': 979.0}
{'S': 894.0, 'E1': 928.0, 'E0': 979.0}
{'S': 894.0, 'E1': 842.0, 'E0': 979.0}
{'S': 894.0, 'E1': 842.0, 'E0': 894.0}
{'S': 729.0, 'E1': 842.0, 'E0': 894.0}
{'S': 729.0, 'E1': 0.0, 'E0': 894.0}
{'S': 729.0, 'E1': 0.0, 'E0': 729.0}
{'S': 480.0, 'E1': 0.0, 'E0': 729.0}
{'S': 480.0, 'E1': 0.0, 'E0': 729.0}
{'S': 480.0, 'E1': 0.0, 'E0': 480.0}
{'S': 186.0, 'E1': 0.0, 'E0': 480.0}
{'S': 186.0, 'E1': -294.0, 'E0': 480.0}
{'S': 186.0, 'E1': -294.0, 'E0': 186.0}
{'S': 697.0, 'E1': -294.0, 'E0': 186.0}
{'S': 697.0, 'E1': 0.0, 'E0': 186.0}
{'S': 697.0, 'E1': 0.0, 'E0': 697.0}
{'S': 463.0, 'E1': 0.0, 'E0': 697.0}
{'S': 463.0, 'E1': 0.0, 'E0': 697.0}
{'S': 463.0, 'E1': 0.0, 'E0': 463.0}
{'S': 78.0, 'E1': 0.0, 'E0': 463.0}
{'S': 78.0, 'E1': -385.0, 'E0': 463.0}
{'S': 78.0, 'E1': -385.0, 'E0': 78.0}
{'S': 977.0, 'E1': -385.0, 'E0': 78.0}
{'S': 977.0, 'E1': 514.0, 'E0': 78.0}
{'S': 977.0, 'E1': 514.0, 'E0': 977.0}
{'S': 825.0, 'E1': 514.0, 'E0': 977.0}
{'S': 825.0, 'E1': 0.0, 'E0': 977.0}
{'S': 825.0, 'E1': 0.0, 'E0': 825.0}
{'S': 856.0, 'E1': 0.0, 'E0': 825.0}
{'S': 856.0, 'E1': 31.0, 'E0': 825.0}
{'S': 856.0, 'E1': 31.0, 'E0': 856.0}
{'S': 734.0, 'E1': 31.0, 'E0': 856.0}
{'S': 734.0, 'E1': 0.0, 'E0': 856.0}
{'S': 734.0, 'E1': 0.0, 'E0': 734.0}
{'S': 258.0, 'E1': 0.0, 'E0': 734.0}
{'S': 258.0, 'E1': -476.0, 'E0': 734.0}
{'S': 258.0, 'E1': -476.0, 'E0': 258.0}
{'S': 343.0, 'E1': -476.0, 'E0': 258.0}
{'S': 343.0, 'E1': -390.0, 'E0': 258.0}
{'S': 343.0, 'E1': -390.0, 'E0': 343.0}
{'S': 350.0, 'E1': -390.0, 'E0': 343.0}
{'S': 350.0, 'E1': -382.0, 'E0': 343.0}
{'S': 350.0, 'E1': -382.0, 'E0': 350.0}
{'S': 49.0, 'E1': -382.0, 'E0': 350.0}
{'S': 49.0, 'E1': 0.0, 'E0': 350.0}
{'S': 49.0, 'E1': 0.0, 'E0': 49.0}
{'S': 594.0, 'E1': 0.0, 'E0': 49.0}
{'S': 594.0, 'E1': 0.0, 'E0': 49.0}
{'S': 594.0, 'E1': 0.0, 'E0': 594.0}
{'S': 489.0, 'E1': 0.0, 'E0': 594.0}
{'S': 489.0, 'E1': 0.0, 'E0': 594.0}
{'S': 489.0, 'E1': 0.0, 'E0': 489.0}
{'S': 946.0, 'E1': 0.0, 'E0': 489.0}
{'S': 946.0, 'E1': 0.0, 'E0': 489.0}
{'S': 946.0, 'E1': 0.0, 'E0': 946.0}
{'S': 226.0, 'E1': 0.0, 'E0': 946.0}
{'S': 226.0, 'E1': 0.0, 'E0': 946.0}
{'S': 226.0, 'E1': 0.0, 'E0': 226.0}
{'S': 649.0, 'E1': 0.0, 'E0': 226.0}
{'S': 649.0, 'E1': 0.0, 'E0': 226.0}
{'S': 649.0, 'E1': 0.0, 'E0': 649.0}
{'S': 304.0, 'E1': 0.0, 'E0': 649.0}
{'S': 304.0, 'E1': 0.0, 'E0': 649.0}
{'S': 304.0, 'E1': 0.0, 'E0': 304.0}
{'S': 651.0, 'E1': 0.0, 'E0': 304.0}
{'S': 651.0, 'E1': 347.0, 'E0': 304.0}
{'S': 651.0, 'E1': 347.0, 'E0': 651.0}
{'S': 421.0, 'E1': 347.0, 'E0': 651.0}
{'S': 421.0, 'E1': 116.0, 'E0': 651.0}
{'S': 421.0, 'E1': 116.0, 'E0': 421.0}
{'S': 36.0, 'E1': 116.0, 'E0': 421.0}
{'S': 36.0, 'E1': -269.0, 'E0': 421.0}
{'S': 36.0, 'E1': -269.0, 'E0': 36.0}
{'S': 855.0, 'E1': -269.0, 'E0': 36.0}
{'S': 855.0, 'E1': 0.0, 'E0': 36.0}
{'S': 855.0, 'E1': 0.0, 'E0': 855.0}
{'S': 928.0, 'E1': 0.0, 'E0': 855.0}
{'S': 928.0, 'E1': 0.0, 'E0': 855.0}
{'S': 928.0, 'E1': 0.0, 'E0': 928.0}
{'S': 184.0, 'E1': 0.0, 'E0': 928.0}
{'S': 184.0, 'E1': -744.0, 'E0': 928.0}
{'S': 184.0, 'E1': -744.0, 'E0': 184.0}
{'S': 700.0, 'E1': -744.0, 'E0': 184.0}
{'S': 700.0, 'E1': 0.0, 'E0': 184.0}
{'S': 700.0, 'E1': 0.0, 'E0': 700.0}
{'S': 847.0, 'E1': 0.0, 'E0': 700.0}
{'S': 847.0, 'E1': 147.0, 'E0': 700.0}
{'S': 847.0, 'E1': 147.0, 'E0': 847.0}
{'S': 969.0, 'E1': 147.0, 'E0': 847.0}
{'S': 969.0, 'E1': 268.0, 'E0': 847.0}
{'S': 969.0, 'E1': 268.0, 'E0': 969.0}
{'S': 379.0, 'E1': 268.0, 'E0': 969.0}
{'S': 379.0, 'E1': 0.0, 'E0': 969.0}
{'S': 379.0, 'E1': 0.0, 'E0': 379.0}
{'S': 543.0, 'E1': 0.0, 'E0': 379.0}
{'S': 543.0, 'E1': 164.0, 'E0': 379.0}
{'S': 543.0, 'E1': 164.0, 'E0': 543.0}
{'S': 238.0, 'E1': 164.0, 'E0': 543.0}
{'S': 238.0, 'E1': -141.0, 'E0': 543.0}
{'S': 238.0, 'E1': -141.0, 'E0': 238.0}
{'S': 189.0, 'E1': -141.0, 'E0': 238.0}
{'S': 189.0, 'E1': 0.0, 'E0': 238.0}
{'S': 189.0, 'E1': 0.0, 'E0': 189.0}
{'S': 975.0, 'E1': 0.0, 'E0': 189.0}
{'S': 975.0, 'E1': 786.0, 'E0': 189.0}
{'S': 975.0, 'E1': 786.0, 'E0': 975.0}
{'S': 92.0, 'E1': 786.0, 'E0': 975.0}
{'S': 92.0, 'E1': 0.0, 'E0': 975.0}
{'S': 92.0, 'E1': 0.0, 'E0': 92.0}
{'S': 655.0, 'E1': 0.0, 'E0': 92.0}
{'S': 655.0, 'E1': 0.0, 'E0': 92.0}
{'S': 655.0, 'E1': 0.0, 'E0': 655.0}
{'S': 366.0, 'E1': 0.0, 'E0': 655.0}
{'S': 366.0, 'E1': -289.0, 'E0': 655.0}
{'S': 366.0, 'E1': -289.0, 'E0': 366.0}
{'S': 75.0, 'E1': -289.0, 'E0': 366.0}
{'S': 75.0, 'E1': -579.0, 'E0': 366.0}
{'S': 75.0, 'E1': -579.0, 'E0': 75.0}
{'S': 674.0, 'E1': -579.0, 'E0': 75.0}
{'S': 674.0, 'E1': 0.0, 'E0': 75.0}
{'S': 674.0, 'E1': 0.0, 'E0': 674.0}
{'S': 647.0, 'E1': 0.0, 'E0': 674.0}
{'S': 647.0, 'E1': 0.0, 'E0': 674.0}
{'S': 647.0, 'E1': 0.0, 'E0': 647.0}
{'S': 872.0, 'E1': 0.0, 'E0': 647.0}
{'S': 872.0, 'E1': 225.0, 'E0': 647.0}
{'S': 872.0, 'E1': 225.0, 'E0': 872.0}
{'S': 493.0, 'E1': 225.0, 'E0': 872.0}
{'S': 493.0, 'E1': -154.0, 'E0': 872.0}
{'S': 493.0, 'E1': -154.0, 'E0': 493.0}
{'S': 63.0, 'E1': -154.0, 'E0': 493.0}
{'S': 63.0, 'E1': -583.0, 'E0': 493.0}
{'S': 63.0, 'E1': -583.0, 'E0': 63.0}
{'S': 974.0, 'E1': -583.0, 'E0': 63.0}
{'S': 974.0, 'E1': 0.0, 'E0': 63.0}
{'S': 974.0, 'E1': 0.0, 'E0': 974.0}
{'S': 588.0, 'E1': 0.0, 'E0': 974.0}
{'S': 588.0, 'E1': 0.0, 'E0': 974.0}
{'S': 588.0, 'E1': 0.0, 'E0': 588.0}
{'S': 300.0, 'E1': 0.0, 'E0': 588.0}
{'S': 300.0, 'E1': -288.0, 'E0': 588.0}
{'S': 300.0, 'E1': -288.0, 'E0': 300.0}
{'S': 573.0, 'E1': -288.0, 'E0': 300.0}
{'S': 573.0, 'E1': 0.0, 'E0': 300.0}
{'S': 573.0, 'E1': 0.0, 'E0': 573.0}
{'S': 974.0, 'E1': 0.0, 'E0': 573.0}
{'S': 974.0, 'E1': 401.0, 'E0': 573.0}
{'S': 974.0, 'E1': 401.0, 'E0': 974.0}
{'S': 356.0, 'E1': 401.0, 'E0': 974.0}
{'S': 356.0, 'E1': 0.0, 'E0': 974.0}
{'S': 356.0, 'E1': 0.0, 'E0': 356.0}
{'S': 305.0, 'E1': 0.0, 'E0': 356.0}
{'S': 305.0, 'E1': -51.0, 'E0': 356.0}
{'S': 305.0, 'E1': -51.0, 'E0': 305.0}
{'S': 932.0, 'E1': -51.0, 'E0': 305.0}
{'S': 932.0, 'E1': 576.0, 'E0': 305.0}
{'S': 932.0, 'E1': 576.0, 'E0': 932.0}
{'S': 248.0, 'E1': 576.0, 'E0': 932.0}
{'S': 248.0, 'E1': -108.0, 'E0': 932.0}
{'S': 248.0, 'E1': -108.0, 'E0': 248.0}
{'S': 389.0, 'E1': -108.0, 'E0': 248.0}
{'S': 389.0, 'E1': 0.0, 'E0': 248.0}
{'S': 389.0, 'E1': 0.0, 'E0': 389.0}
{'S': 53.0, 'E1': 0.0, 'E0': 389.0}
{'S': 53.0, 'E1': 0.0, 'E0': 389.0}
{'S': 53.0, 'E1': 0.0, 'E0': 53.0}
{'S': 958.0, 'E1': 0.0, 'E0': 53.0}
{'S': 958.0, 'E1': 905.0, 'E0': 53.0}
{'S': 958.0, 'E1': 905.0, 'E0': 958.0}
{'S': 370.0, 'E1': 905.0, 'E0': 958.0}
{'S': 370.0, 'E1': 0.0, 'E0': 958.0}
{'S': 370.0, 'E1': 0.0, 'E0': 370.0}
{'S': 236.0, 'E1': 0.0, 'E0': 370.0}
{'S': 236.0, 'E1': -134.0, 'E0': 370.0}
{'S': 236.0, 'E1': -134.0, 'E0': 236.0}
{'S': 107.0, 'E1': -134.0, 'E0': 236.0}
{'S': 107.0, 'E1': -262.0, 'E0': 236.0}
{'S': 107.0, 'E1': -262.0, 'E0': 107.0}
{'S': 556.0, 'E1': -262.0, 'E0': 107.0}
{'S': 556.0, 'E1': 187.0, 'E0': 107.0}
{'S': 556.0, 'E1': 187.0, 'E0': 556.0}
{'S': 37.0, 'E1': 187.0, 'E0': 556.0}
{'S': 37.0, 'E1': 0.0, 'E0': 556.0}
{'S': 37.0, 'E1': 0.0, 'E0': 37.0}
{'S': 787.0, 'E1': 0.0, 'E0': 37.0}
{'S': 787.0, 'E1': 0.0, 'E0': 37.0}
{'S': 787.0, 'E1': 0.0, 'E0': 787.0}
{'S': 629.0, 'E1': 0.0, 'E0': 787.0}
{'S': 629.0, 'E1': 0.0, 'E0': 787.0}
{'S': 629.0, 'E1': 0.0, 'E0': 629.0}
{'S': 228.0, 'E1': 0.0, 'E0': 629.0}
{'S': 228.0, 'E1': 0.0, 'E0': 629.0}
{'S': 228.0, 'E1': 0.0, 'E0': 228.0}
{'S': 827.0, 'E1': 0.0, 'E0': 228.0}
{'S': 827.0, 'E1': 599.0, 'E0': 228.0}
{'S': 827.0, 'E1': 599.0, 'E0': 827.0}
{'S': 904.0, 'E1': 599.0, 'E0': 827.0}
{'S': 904.0, 'E1': 675.0, 'E0': 827.0}
{'S': 904.0, 'E1': 675.0, 'E0': 904.0}
{'S': 89.0, 'E1': 675.0, 'E0': 904.0}
{'S': 89.0, 'E1': -140.0, 'E0': 904.0}
{'S': 89.0, 'E1': -140.0, 'E0': 89.0}
{'S': 93.0, 'E1': -140.0, 'E0': 89.0}
{'S': 93.0, 'E1': 0.0, 'E0': 89.0}
{'S': 93.0, 'E1': 0.0, 'E0': 93.0}
{'S': 839.0, 'E1': 0.0, 'E0': 93.0}
{'S': 839.0, 'E1': 746.0, 'E0': 93.0}
{'S': 839.0, 'E1': 746.0, 'E0': 839.0}
{'S': 364.0, 'E1': 746.0, 'E0': 839.0}
{'S': 364.0, 'E1': 270.0, 'E0': 839.0}
{'S': 364.0, 'E1': 270.0, 'E0': 364.0}
{'S': 897.0, 'E1': 270.0, 'E0': 364.0}
{'S': 897.0, 'E1': 0.0, 'E0': 364.0}
{'S': 897.0, 'E1': 0.0, 'E0': 897.0}
{'S': 296.0, 'E1': 0.0, 'E0': 897.0}
{'S': 296.0, 'E1': -601.0, 'E0': 897.0}
{'S': 296.0, 'E1': -601.0, 'E0': 296.0}
{'S': 506.0, 'E1': -601.0, 'E0': 296.0}
{'S': 506.0, 'E1': 0.0, 'E0': 296.0}
{'S': 506.0, 'E1': 0.0, 'E0': 506.0}
{'S': 836.0, 'E1': 0.0, 'E0': 506.0}
{'S': 836.0, 'E1': 0.0, 'E0': 506.0}
{'S': 836.0, 'E1': 0.0, 'E0': 836.0}
{'S': 185.0, 'E1': 0.0, 'E0': 836.0}
{'S': 185.0, 'E1': -651.0, 'E0': 836.0}
{'S': 185.0, 'E1': -651.0, 'E0': 185.0}
{'S': 47.0, 'E1': -651.0, 'E0': 185.0}
{'S': 47.0, 'E1': -788.0, 'E0': 185.0}
{'S': 47.0, 'E1': -788.0, 'E0': 47.0}
{'S': 241.0, 'E1': -788.0, 'E0': 47.0}
{'S': 241.0, 'E1': 0.0, 'E0': 47.0}
{'S': 241.0, 'E1': 0.0, 'E0': 241.0}
{'S': 263.0, 'E1': 0.0, 'E0': 241.0}
{'S': 263.0, 'E1': 22.0, 'E0': 241.0}
{'S': 263.0, 'E1': 22.0, 'E0': 263.0}
{'S': 548.0, 'E1': 22.0, 'E0': 263.0}
{'S': 548.0, 'E1': 306.0, 'E0': 263.0}
{'S': 548.0, 'E1': 306.0, 'E0': 548.0}
{'S': 825.0, 'E1': 306.0, 'E0': 548.0}
{'S': 825.0, 'E1': 0.0, 'E0': 548.0}
{'S': 825.0, 'E1': 0.0, 'E0': 825.0}
{'S': 132.0, 'E1': 0.0, 'E0': 825.0}
{'S': 132.0, 'E1': 0.0, 'E0': 825.0}
{'S': 132.0, 'E1': 0.0, 'E0': 132.0}
{'S': 860.0, 'E1': 0.0, 'E0': 132.0}
{'S': 860.0, 'E1': 0.0, 'E0': 132.0}
{'S': 860.0, 'E1': 0.0, 'E0': 860.0}
{'S': 270.0, 'E1': 0.0, 'E0': 860.0}
{'S': 270.0, 'E1': 0.0, 'E0': 860.0}
{'S': 270.0, 'E1': 0.0, 'E0': 270.0}
{'S': 910.0, 'E1': 0.0, 'E0': 270.0}
{'S': 910.0, 'E1': 0.0, 'E0': 270.0}
{'S': 910.0, 'E1': 0.0, 'E0': 910.0}
{'S': 139.0, 'E1': 0.0, 'E0': 910.0}
{'S': 139.0, 'E1': 0.0, 'E0': 910.0}
{'S': 139.0, 'E1': 0.0, 'E0': 139.0}
{'S': 353.0, 'E1': 0.0, 'E0': 139.0}
{'S': 353.0, 'E1': 214.0, 'E0': 139.0}
{'S': 353.0, 'E1': 214.0, 'E0': 353.0}
{'S': 950.0, 'E1': 214.0, 'E0': 353.0}
{'S': 950.0, 'E1': 0.0, 'E0': 353.0}
{'S': 950.0, 'E1': 0.0, 'E0': 950.0}
{'S': 8.0, 'E1': 0.0, 'E0': 950.0}
{'S': 8.0, 'E1': -942.0, 'E0': 950.0}
{'S': 8.0, 'E1': -942.0, 'E0': 8.0}
{'S': 534.0, 'E1': -942.0, 'E0': 8.0}
